Designator,Mid X,Mid Y,Rotation,Layer
B0,15.58,11.845,0.0,top
C13,56.38,14.62,90.0,top
C14,54.355,14.62,90.0,top
C15,55.18,25.245,90.0,bottom
C16,58.78,38.22,90.0,bottom
C17,39.379999,26.42,90.0,bottom
C18,57.13,25.245,90.0,bottom
C19,39.38,36.228645,90.0,bottom
C20,39.38,31.02,90.0,bottom
C21,3.18,18.42,180.0,top
C25,41.8,31.4,270.0,bottom
C26,36.999999,31.4,270.0,bottom
C27,37.8,26.4,270.0,bottom
C28,40.999999,26.4,270.0,bottom
C29,42.9,26.5,270.0,bottom
C30,35.799999,26.599999,270.0,bottom
C31,36.999999,29.2,180.0,bottom
C32,41.8,29.2,0.0,bottom
C33,51.18,35.62,0.0,bottom
C34,54.18,35.62,180.0,bottom
C35,58.78,33.22,270.0,bottom
C36,52.380001,12.42,270.0,bottom
C37,50.38,12.42,270.0,bottom
C38,58.18,12.42,270.0,bottom
C39,51.780001,25.245,90.0,bottom
C40,49.78,25.245,90.0,bottom
C52,57.18,35.62,0.0,bottom
C53,42.38,39.82,0.0,top
C60,47.98,24.82,90.0,bottom
D0,26.98,11.42,90.0,top
D1,28.98,11.42,90.0,top
D18,1.58,12.02,270.0,top
D19,19.38,11.42,270.0,top
D22,22.958787,11.421086,90.0,top
D27,58.38,12.82,90.0,top
D29,39.18,20.42,90.0,bottom
D8,36.78,11.62,180.0,top
D9,46.78,15.82,90.0,top
FID1,17.58,17.02,0.0,top
FID2,51.18,29.62,90.0,top
FID3,44.58,10.22,0.0,top
FID4,55.71,10.22,0.0,bottom
FID5,1.98,25.42,0.0,bottom
FID6,42.38,39.82,0.0,bottom
J3,16.00081,32.12,180.0,bottom
J5,16.00081,18.52,180.0,bottom
R11,23.58,15.62,180.0,top
R12,23.58,17.22,180.0,top
R27,23.58,14.02,180.0,top
R28,20.18,15.62,0.0,top
R29,20.18,14.02,0.0,top
R3,45.58,24.62,180.0,bottom
R30,20.18,17.22,0.0,top
R31,40.98,20.02,180.0,top
R32,34.355,18.22,90.0,bottom
R33,34.355,18.22,90.0,top
R34,51.58,19.02,270.0,top
R35,54.98,11.42,270.0,top
R36,0.98,15.82,90.0,top
R37,21.18,11.62,90.0,top
R38,3.38,15.02,180.0,top
R39,3.38,16.62,0.0,top
R40,56.58,11.42,90.0,top
R41,29.98,25.42,270.0,bottom
R42,31.98,25.42,270.0,bottom
R49,35.88175,18.22,270.0,bottom
R50,37.48175,18.22,270.0,bottom
R51,42.98,11.82,90.0,top
R52,31.18,12.02,90.0,top
R53,43.38,15.02,180.0,top
R54,43.38,16.62,180.0,top
R56,21.98,38.62,180.0,top
R62,24.758787,11.62,270.0,top
R9,13.564328,15.421264,270.0,top
RA4,57.38,24.22,0.0,top
RA5,50.18,24.22,180.0,top
RA6,50.18,13.15031,0.0,top
RB4,57.38,26.22,180.0,top
RB5,50.18,26.22,0.0,top
RB6,50.58,11.22,0.0,top
TP1,38.58,17.42,0.0,top
TP2,47.98,11.22,0.0,top
TP3,40.605,17.395,0.0,top
U1,39.379999,29.82,0.0,top
U10,27.568472,24.631254,270.0,top
U11,53.53,18.72,180.0,bottom
U2,53.98,35.42,270.0,top
U6,8.98,15.02,0.0,top
U9,9.690061,29.292326,90.0,top
US1,36.78,13.015,0.0,bottom
US2,45.7625,15.82,90.0,bottom
Y1,43.38,36.22,0.0,bottom
